セクター,CoinGeckoID,24h変動率(%),時価総額(B$),24h出来高(M$),出来高/時価総額(%),総合スコア
GameFi,gaming,4.91,4.56,1310.2,28.71,14.43
Restaking,restaking,8.87,0.92,162.2,17.55,12.341
Meme,meme-token,3.81,36.33,4759.5,13.1,7.53
Liquid Staking,liquid-staking,2.91,1.58,175.1,11.11,6.192
AI・機械学習,artificial-intelligence,3.45,21.8,2178.6,9.99,6.067
DePIN,depin,2.79,8.98,887.0,9.88,5.626
DeFi,decentralized-finance-defi,3.02,54.59,4147.9,7.6,4.852
RWA（現実資産),real-world-assets-rwa,3.36,57.22,2100.4,3.67,3.484
Layer 2,layer-1,1.15,2137.57,71654.1,3.35,2.029
